"beta1","alpha","beta2","gamma","delta","rho","eps","psi","spec","sens"
0.492725480192661,0.0100815515130092,0.51020105614198,0.504896498101719,0.100202609041136,0.000611284884770791,0.000920349970602405,0.0208825870617338,0.950235322241903,0.607688756173353
0.441874539633481,0.00998595367982472,0.337733423274865,0.374362646020049,0.109576974944323,0.000368106618341498,0.00234223347278671,0.024478986064422,0.964858016538563,0.690819591575781
0.491420176521574,0.0102511723005659,0.384891697210926,0.441934772267923,0.14543095663499,0.000321414536282862,0.00134155046816178,0.0199699092690418,0.955429604921437,0.574236077784021
0.517273098827573,0.00984331522442923,0.340535650787735,0.438263002130986,0.106850273601499,9.86529853049309e-05,0.00173202590623568,0.0222073235697609,0.955701122355561,0.759246890695818
0.505184083009256,0.00984805598004327,0.34678571413171,0.415760265465534,0.108173827066235,9.72107879043572e-05,0.00291739809143062,0.0216409522318202,0.95833653386168,0.700945470943717
0.456873177950562,0.0101569366333082,0.502456778507042,0.460232312414713,0.10124687054031,0.000168524355354809,0.000773175001598323,0.0217704058656311,0.962946330491946,0.536832120945073
0.452460235177495,0.00997160283342646,0.461811830689488,0.439831141471589,0.108942351130658,0.000260144191823647,0.000879476273490449,0.0223678083947973,0.94560574695073,0.528247906386232
0.478910077093587,0.0101292269700435,0.378002057771099,0.425999399574399,0.0919737132773469,0.000928109648921176,0.000685430932032642,0.0214318794610583,0.973568407263097,0.723006832849658
0.403580141683955,0.00988947832144422,0.436662311959276,0.406641759201582,0.12481319659265,0.000440496231426769,0.000815408806857565,0.0188603884133653,0.944917354681383,0.58574277830729
0.428215039971753,0.0100546234646939,0.326255456106182,0.358788122202299,0.0680454051975295,0.000569577275573815,0.00198547141443118,0.0248952703529643,0.96545455678129,0.694506773743547
0.430083579795059,0.00998386415368092,0.289304180900231,0.348484898728434,0.0856753106685261,0.00105248052223305,0.00154046775077983,0.0224164705645903,0.980058217770142,0.645372472723904
0.420770736484847,0.0100476172102399,0.292515083050676,0.346650543231512,0.1053376478658,0.000721818151756596,0.000894707787387358,0.0221049439875532,0.962558444813673,0.644811990339549
0.419549049830882,0.0100285504964891,0.470112739871616,0.422715702679931,0.100288552899722,0.000368973477712838,0.000843019569448802,0.0232133089710158,0.956985448314132,0.658317191866692
0.379512724689001,0.00990315645919294,0.448298314132965,0.402616583723387,0.0940358847626796,0.00160746038502019,0.000778727212735296,0.0224309422919346,0.947410448301693,0.642368216040281
0.39841470996941,0.00991499663626036,0.446871080763506,0.412101296934157,0.106730367572181,0.00113718322565942,0.000634528286006241,0.0224341256017823,0.948318058051782,0.623145888643527
0.44985693357655,0.0101325910939666,0.364954202036157,0.389585840768317,0.0954749953926176,0.000217296200571717,0.00332602550867246,0.0203086537092278,0.961254088728406,0.628549603598123
0.434681981260025,0.0101601313822614,0.380992798090204,0.394022984624279,0.0726158689698088,0.000219573247545665,0.00078400749648295,0.0217709748861684,0.959002290478323,0.720288035620795
0.467048737756131,0.00996045438380406,0.412265504391263,0.429640945466778,0.121562127599651,0.000744789826864124,0.00133598074030888,0.022445795734604,0.951877063922342,0.543936507033676
0.465736766145157,0.00998854905730049,0.450490324656737,0.445250227079324,0.0916778625160017,0.000644452239806493,0.000900362070292053,0.0270778919309374,0.967514003961822,0.649337118429859
0.448139962237646,0.00998395101852014,0.381065796495091,0.403804633241021,0.114367557461943,0.000459879105194904,0.00276544715751895,0.0192072263483205,0.947828192949539,0.597996282442882
0.441856971215972,0.00988166370770726,0.464723496166508,0.43271609204803,0.0925561705530986,0.000856629599303776,0.00096854304779106,0.0228413020771462,0.966449690641656,0.566674467361978
0.541259781652947,0.0101273460861115,0.401238646487488,0.488646508775527,0.1044394141336,0.000375958933570317,0.00256112863284351,0.0206952158317934,0.956048029733043,0.733097808261582
0.544671771687678,0.0101113755664109,0.40941813589761,0.485608626323936,0.101951450972507,0.0003321827961735,0.00254103140240284,0.0202908826247625,0.955356525871424,0.732355378834911
0.487603138297968,0.00992967059466863,0.457838638551475,0.472907888517493,0.0744312040651419,0.000273317476820369,0.00107884165242074,0.0166249740371714,0.953459612220497,0.675102203201728
0.51788371099204,0.00993810291744106,0.451051175399172,0.477241724954007,0.0803072843638478,0.000237579281654899,0.00129855409865751,0.0171002483708191,0.954300364365343,0.642259727514116
0.541051863831088,0.0100425920819196,0.438483113434297,0.497264794347928,0.12557148985382,0.0006741623242777,0.00210534110621952,0.0292851426146787,0.963516808371549,0.639987095557383
0.528724446925059,0.00982538582803599,0.418643929472728,0.472561622114273,0.063157164499079,0.000266111742602474,0.000830922496260382,0.0201378073529877,0.953548262607759,0.598889882449455
0.482085892802288,0.0100982638618956,0.43227111275779,0.439545201910054,0.109298055031518,5.05686862631427e-05,0.000274775287849595,0.0210220755367194,0.956420597980908,0.554177303151118
0.530002807669905,0.0100558121170421,0.47083491036044,0.47845943494905,0.0857408248588551,5.3671216252887e-05,0.000807293779810221,0.0204169469684631,0.951758676412063,0.549290349749776
0.542621096278938,0.00995200645909927,0.412743038273224,0.4951803650108,0.127559520893982,0.000751716114020015,0.00198248864890972,0.02271802621744,0.960817766966559,0.729326940616029
0.518910556328542,0.0100002630361944,0.464404686396645,0.489381800196518,0.0882149417428223,0.000188581428327619,0.00135273898680114,0.0182490851948611,0.953292775923673,0.56867245643579
0.461662217224901,0.0100104853889218,0.388670833782779,0.421607208532574,0.123467621470649,0.00106103407383249,0.00161785051751114,0.0280296921376048,0.964956319977769,0.666638495921229
0.451878592466226,0.0100055045886618,0.451171182947053,0.446790750131079,0.0908367440146824,0.000387511578314358,0.000371014646334911,0.0237827951415351,0.950404868411403,0.669798070810239
0.429355743034974,0.00987782717883285,0.490292160960456,0.450625645070396,0.106529376617457,0.00102027788294698,0.000111416471625743,0.0211790497013235,0.9607188077693,0.638978416544261
0.44326789342611,0.00997007005014828,0.493147342233439,0.460010559312241,0.104185430706683,0.0011785837058792,0.000356242662830326,0.0230865309236891,0.960019224608245,0.622000096359291
0.425701245354605,0.0100335487678039,0.514314696067694,0.455904387863836,0.0817835799404858,0.00138329040460479,0.000401624774263236,0.0232002529941909,0.962543793453593,0.607199684814079
0.476007057802935,0.0101231661281391,0.427325352672619,0.437956228332147,0.0857465761540943,0.000213453854285748,0.000728983930038103,0.0223633135613999,0.953714390577258,0.608987270353593
0.486438540772674,0.00998840892857982,0.458782568074704,0.460890230227076,0.128158136820151,0.00046210338020598,0.00194736010035436,0.0211928250827342,0.954231397864614,0.677067633252101
0.513094538043432,0.010026604767942,0.401128748869372,0.447973600285273,0.0824317040149997,0.000647808756164296,0.00130461005718505,0.024734873006631,0.967393247649475,0.595909911157498
0.548739214325407,0.00997153314996356,0.4863165966726,0.527327998372439,0.121464106100141,0.00034408828624465,0.0022229729312894,0.020047332675466,0.94386234814967,0.700793828277127
0.555739771007504,0.0101008771266276,0.438919228982183,0.508878983225721,0.107425820031794,0.000828818384690527,0.00155043564455241,0.0187216800769367,0.946977976486754,0.677426580826624
0.568728088073458,0.0101045523219131,0.421625817248929,0.51760284293881,0.110856982797829,0.000750295475357616,0.00201502643028066,0.0195331569064021,0.945570784623188,0.650489821094762
0.447137645391513,0.0101109018658636,0.405197499328157,0.41672183826617,0.134258017747566,0.000437710160894613,0.000488383909200403,0.0268594437218172,0.955487573863575,0.65791218514807
0.485526981038779,0.00987705251913004,0.386634408093944,0.431372574022186,0.0837852310369277,0.000357757905160971,0.00331258730600023,0.0194036766374836,0.947412982935882,0.58539964821104
0.428606111620284,0.0101752355872962,0.409277998335513,0.410605291780317,0.162083409928786,0.00076536420088804,0.000764377207150828,0.0250794553529359,0.973987632598644,0.679117952108637
0.502096441646799,0.00985123244435607,0.384032095096862,0.434686552173448,0.0680582296710341,0.000231822456163673,0.00286048007890744,0.0199449871467662,0.940986986236452,0.63532556391046
0.458645888696184,0.0101626457344715,0.392441059791358,0.422113917654155,0.152889654464963,0.00115876676193071,0.000915533915690796,0.0242910788830632,0.971087532461048,0.659140832036255
0.472857271192583,0.0101347175722948,0.406515141587615,0.438976185866686,0.117096596912578,0.000631042513489468,0.00112929463404238,0.0224614947056226,0.970851596264845,0.725011849461764
0.515647927879118,0.00994150877623859,0.384250887153938,0.446236838412373,0.0939116247056629,0.000473097311699179,0.00233905899457496,0.0252521884695359,0.962279129875026,0.626530439004504
0.556015886066149,0.0100677110051734,0.500025396679269,0.538547764705496,0.115526252584491,0.000357965054127788,0.00115849136280874,0.0232060476153638,0.961274201621699,0.68247381707857
0.459086982824288,0.0100071284487166,0.376246563490369,0.408537746948995,0.0974042169741157,0.000619195574255432,0.00317440557983793,0.0205726075333021,0.961072983457836,0.617556435339517
0.465798943300035,0.0101978375229497,0.4449345140696,0.445115255278025,0.0954993925831545,0.000594223041030251,0.000905148298692656,0.0227374323227609,0.964438283495829,0.707276592942415
0.574027922243184,0.00992272160691873,0.44639143528663,0.509063485764308,0.113454427069925,0.0006401829109341,0.00308163820102472,0.0200259841151346,0.961410480194923,0.618344575817841
0.446069249745956,0.0100669991896855,0.372571619408901,0.395269409517211,0.103845613144941,0.000646541481362393,0.000826431638179139,0.0272375092434142,0.959530364965535,0.676891159549008
0.396570573586469,0.00990165312062471,0.373408179249228,0.373592389873388,0.10268088673396,0.000619430627778543,0.000809289172749149,0.0270032890586369,0.955017304273349,0.679703939028119
0.621202395827947,0.0101095368874277,0.415326137679875,0.548302618482593,0.108819110011336,0.00034536984390544,0.0028978413351738,0.0188331364344739,0.954168969894975,0.649986037086913
0.43073926227338,0.0100183909772937,0.440634400550635,0.404180764691719,0.0682219617839147,0.000184112272889153,0.00054164662752326,0.0253425812579901,0.952980371815381,0.639040993143653
0.473143338000473,0.0101369874625083,0.459764791317376,0.44300376173801,0.0920619880337987,0.000240271758661958,0.00277699297551105,0.0247244471146604,0.951382894936199,0.60393861575467
0.478260470854005,0.0100058072293629,0.413356807033605,0.437019127378127,0.108309239909026,0.000615337227395694,0.0014613854202602,0.0226206977853892,0.958422568411584,0.660448792921976
0.592323214213925,0.00999331305883023,0.424741467664611,0.502321124411494,0.101808433151647,0.000380287805778055,0.0018345467934023,0.0230101896592088,0.969181766171409,0.593605720977998
0.404438204679406,0.010005763036639,0.460474199155969,0.414952724275352,0.102320831491591,0.000186692210916239,0.00143794925708436,0.0215586304360379,0.954257672783815,0.682054348243333
0.591470711249916,0.00991802320599097,0.399411388043421,0.509322083202051,0.116361142541061,0.000912853401398417,0.000812005733857684,0.0223839095014627,0.965908877177582,0.62197883745959
0.402821401432331,0.010064447404945,0.452654133500283,0.40386864885017,0.0942164578921506,0.000326594421684852,0.00148734048663433,0.0229220093283508,0.949098064617246,0.641846258735524
0.44611107642152,0.010049258828473,0.398008285375925,0.420761888775715,0.160894636024465,0.00097549337219237,0.00130076663324624,0.0215265397996012,0.950204231234802,0.645029302985633
0.349362687911718,0.0100800574700499,0.521745182099711,0.394726543471521,0.0569554561393079,0.000172770874461268,0.00144206554066258,0.0206960000703614,0.957679830213876,0.650321386373746
0.508560228102646,0.0099030590566337,0.335294422093843,0.433960121653158,0.133161599027637,0.000958679218228189,0.00173769206434806,0.0208217100811426,0.952011847497859,0.647439314550051
0.483929577591391,0.00992151857093111,0.431707642768099,0.455022444761827,0.11146709022272,0.000346617183279671,0.0017134284729877,0.0216466732977636,0.953816171255086,0.607121516762176
0.499903343863478,0.00990220196051941,0.450153965842516,0.476842713777878,0.0957800712581208,0.000459304238358208,0.00238304237393823,0.0233589311523877,0.957368443338148,0.637908381376977
0.453220485595438,0.0100542587828577,0.510357295897068,0.454257502395696,0.102646742207328,0.000117456202336338,0.00128782875396213,0.0227065699718401,0.952675261958388,0.535906173123016
0.448868119369094,0.0102479968577297,0.457355433562452,0.439171142567748,0.106408307116118,0.000495595084200731,0.00399284711144678,0.0208794026417818,0.951215261487682,0.571410179991866
0.475205916432714,0.0102075601755265,0.381891446113508,0.424791702342598,0.0990000794932704,0.000340775534398529,0.00203808258717457,0.02084424635031,0.950960268973436,0.622200302475976
0.417422923918353,0.00983687635643807,0.320338006522361,0.363897883686037,0.123476417105882,0.000919255347851321,0.000569222167443542,0.0193581645099422,0.954402877104951,0.619038529559259
0.452737084555704,0.0100634026099093,0.460766285491234,0.445376685999302,0.113498010320699,0.000454801031229116,0.0040072553921305,0.0233792059697497,0.972785956503714,0.715123990735586
0.51692541731166,0.0100885552447563,0.382641288908449,0.458978723275807,0.115854723464751,0.000825468835402061,0.00258380432412367,0.0259692728738098,0.973862282073528,0.702203695829951
0.571848138151192,0.0100224837745222,0.460796368113845,0.50492998042487,0.110696096042188,0.000216208264136066,0.00229583909556096,0.0223926906776626,0.965597215307526,0.610060034523764
0.514288608252691,0.0100126377716121,0.413166724901629,0.467950379894196,0.102550927589246,0.000493772092104536,0.000950109237262519,0.0228573290559267,0.950121306855889,0.674638655350211
