"time","top","med","bottom","date"
126.5,0.0168145074889839,0.00840725374548719,1.99050069645048e-12,2021-08-27
127,0.0166476412910809,0.00832382064648033,1.87976663594231e-12,2021-08-28
127.5,0.0164379629781515,0.00821898148996331,1.77516168926739e-12,2021-08-28
128,0.0161879603846149,0.00809398019314562,1.67634836763294e-12,2021-08-29
128.5,0.0159004831370549,0.00795024156931895,1.58300767358451e-12,2021-08-29
129,0.0155786764655314,0.00778933823351312,1.49483809192242e-12,2021-08-30
129.5,0.015225911900507,0.00761295595095926,1.4115546355842e-12,2021-08-30
130,0.0149233981632155,0.00746169908227422,1.33288794349116e-12,2021-08-31
130.5,0.0153471904445613,0.00767359522290995,1.25858342752277e-12,2021-08-31
131,0.0157459339384539,0.00787296696982115,1.18840046593886e-12,2021-09-01
131.5,0.0161161022157702,0.00805805110844615,1.12211164071742e-12,2021-09-01
132,0.0164543120703394,0.00822715603569944,1.05950201641482e-12,2021-09-02
132.5,0.0167573885153667,0.00837869425818352,1.00036845828671e-12,2021-09-02
133,0.0170224286246905,0.00851121431281749,9.44518987532059e-13,2021-09-03
133.5,0.017246862061271,0.00862343103108139,8.91772171639814e-13,2021-09-03
134,0.0174285061295488,0.00871425306519536,8.41956547928213e-13,2021-09-04
134.5,0.0175656132978623,0.0087828066493286,7.94910078471396e-13,2021-09-04
135,0.0176569093630989,0.00882845468192468,7.50479634706445e-13,2021-09-05
135.5,0.0177016207641184,0.00885081038241348,7.08520510107267e-13,2021-09-05
136,0.0176994899761455,0.00884974498840718,6.68895959399694e-13,2021-09-06
136.5,0.0176507784101981,0.00882538920541481,6.31476762875386e-13,2021-09-06
137,0.0175562567687191,0.00877812838465764,5.9614081444065e-13,2021-09-07
137.5,0.0174171833367053,0.00870859166863403,5.62772732110599e-13,2021-09-07
138,0.0172352711825722,0.00861763559155175,5.31263489729171e-13,2021-09-08
138.5,0.0170126456736222,0.00850632283706185,5.01510068761911e-13,2021-09-08
139,0.0167517940520729,0.00837589702627318,4.73415129071053e-13,2021-09-09
139.5,0.0164555090518642,0.00822775452615554,4.46886697641711e-13,2021-09-09
140,0.0161268286556621,0.00806341432804199,4.21837874283975e-13,2021-09-10
140.5,0.0157689740965888,0.00788448704849349,3.98186553388671e-13,2021-09-10
141,0.0153852881095049,0.00769264405494037,3.75855160864589e-13,2021-09-11
141.5,0.0149791752481992,0.007489587624277,3.54770405432305e-13,2021-09-11
142,0.0145540458282388,0.00727702291428684,3.34863043494486e-13,2021-09-12
142.5,0.0141132647534931,0.0070566323769046,3.16067656844857e-13,2021-09-12
143,0.0136601061605603,0.00683005308042933,2.98322442518032e-13,2021-09-13
143.5,0.01319771449081,0.00659885724554577,2.81569014120235e-13,2021-09-13
144,0.012729072292633,0.0063645361464494,2.65752214016728e-13,2021-09-14
144.5,0.0122569747807926,0.00612848739052169,2.50819935785583e-13,2021-09-14
145,0.011784010945098,0.00589200547266735,2.3672295637945e-13,2021-09-15
145.5,0.0113125508122663,0.00565627540624484,2.23414777467215e-13,2021-09-15
146,0.0108447383241957,0.00542236916220326,2.10851475456097e-13,2021-09-16
146.5,0.0103824892012123,0.00519124460070564,1.98991559721774e-13,2021-09-16
147,0.00992749310602355,0.00496374655310567,1.87795838599754e-13,2021-09-17
147.5,0.00948121940743586,0.00474060970380654,1.77227292715411e-13,2021-09-17
148,0.00904492585584663,0.00452246292800694,1.67250955253034e-13,2021-09-18
148.5,0.00861966951838418,0.00430983475927101,1.57833798785876e-13,2021-09-18
149,0.00820631937390241,0.00410315968702568,1.48944628309722e-13,2021-09-19
149.5,0.00800113036962946,0.00400056518488501,1.40553980141843e-13,2021-09-19
150,0.00785996756612956,0.0039299837831311,1.32634026365574e-13,2021-09-20
150.5,0.00771316039447738,0.00385658019730127,1.25158484518075e-13,2021-09-20
151,0.0075613020284181,0.0037806510142681,1.18102532235269e-13,2021-09-21
151.5,0.0074049833979248,0.00370249169901812,1.11442726583436e-13,2021-09-21
152,0.00724478911154875,0.00362239455582695,1.05156927821668e-13,2021-09-22
152.5,0.00708129370673123,0.00354064685341523,9.92242273532294e-14,2021-09-22
153,0.00697715924109543,0.00348857962059453,9.36248796370495e-14,2021-09-23
153.5,0.0070779589595658,0.00353897947982707,8.8340237842968e-14,2021-09-23
154,0.00717380693385384,0.0035869034669686,8.33526930461228e-14,2021-09-24
154.5,0.00726437985589839,0.00363218992798852,7.86456167669874e-14,2021-09-24
155,0.00734936718459667,0.00367468359233544,7.42033066740788e-14,2021-09-25
155.5,0.00742847338362936,0.00371423669184968,7.00109352763099e-14,2021-09-25
156,0.00750142010025095,0.0037507100501585,6.60545014413645e-14,2021-09-26
156.5,0.00756794825787132,0.00378397412896682,6.23207845853826e-14,2021-09-26
157,0.00762782003555938,0.00381391001780909,5.87973013876536e-14,2021-09-27
157.5,0.00768082070842419,0.00384041035423983,5.54722648919864e-14,2021-09-27
158,0.00772676032417218,0.00386338016211226,5.23345458639543e-14,2021-09-28
158.5,0.0077654751929907,0.00388273759652004,4.93736362803363e-14,2021-09-28
159,0.00779682917023871,0.00389841458514265,4.65796148338193e-14,2021-09-29
159.5,0.00782071471419434,0.00391035735711914,4.39431143423945e-14,2021-09-29
160,0.00783705370426101,0.00391852685215123,4.14552909589138e-14,2021-09-30
160.5,0.00784579800850153,0.00392289900427032,3.91077950819701e-14,2021-09-30
161,0.00784692979307644,0.00392346489655667,3.68927438746609e-14,2021-10-01
161.5,0.00784046157002488,0.00392023078502984,3.48026953028935e-14,2021-10-01
162,0.00782643598375366,0.00391321799189324,3.28306236097116e-14,2021-10-02
162.5,0.00780492534050295,0.00390246267026696,3.09698961466879e-14,2021-10-02
163,0.00777603088884466,0.00388801544443694,2.921425148774e-14,2021-10-03
163.5,0.00773988186285722,0.00386994093144239,2.75577787548057e-14,2021-10-03
164,0.00769663430292889,0.00384831715147744,2.59948980886735e-14,2021-10-04
164.5,0.00764646967210192,0.00382323483606322,2.45203422019119e-14,2021-10-04
165,0.00758959328842341,0.00379479664422327,2.3129138954292e-14,2021-10-05
165.5,0.00752623259587052,0.00376311629794617,2.18165948943602e-14,2021-10-05
166,0.00745663529803629,0.00372831764902844,2.05782797139026e-14,2021-10-06
166.5,0.00738106737988089,0.00369053368995015,1.94100115649612e-14,2021-10-06
167,0.00729981104346791,0.00364990552174311,1.83078431918204e-14,2021-10-07
167.5,0.00721316258372802,0.00360658129187265,1.72680488329891e-14,2021-10-07
168,0.00712143022994491,0.0035607151149806,1.62871118506733e-14,2021-10-08
168.5,0.00702493197787571,0.00351246598894554,1.53617130475623e-14,2021-10-08
169,0.0069239934362427,0.00346199671812859,1.44887196329602e-14,2021-10-09
169.5,0.00681894570981536,0.00340947285491451,1.36651748023754e-14,2021-10-09
170,0.00671012333949813,0.00335506166975551,1.28882878966559e-14,2021-10-10
170.5,0.00659786231780667,0.00329893115890941,1.21554251086169e-14,2021-10-10
171,0.00648249819591488,0.00324124909796317,1.14641007068733e-14,2021-10-11
171.5,0.00636436429614456,0.00318218214807769,1.08119687482529e-14,2021-10-11
172,0.0062437900414058,0.003121895020708,1.01968152517394e-14,2021-10-12
172.5,0.0061210994107312,0.00306054970537041,9.61655080838698e-15,2021-10-12
173,0.00599660952772907,0.00299830476386907,9.0692036030509e-15,2021-10-13
173.5,0.00587062938655031,0.00293531469327943,8.55291282511055e-15,2021-10-13
174,0.0057793885037469,0.00288969425187748,8.06592244661976e-15,2021-10-14
174.5,0.00586990484561734,0.00293495242281247,7.60657534750571e-15,2021-10-14
175,0.00595678135791893,0.00297839067896305,7.17330776856264e-15,2021-10-15
175.5,0.00603973992996523,0.003019869964986,6.7646440740479e-15,2021-10-15
176,0.00611850948288667,0.00305925474144653,6.37919180669185e-15,2021-10-16
176.5,0.00619282777944328,0.00309641388972465,6.01563701888151e-15,2021-10-16
177,0.00626244322650553,0.0031312216132556,5.67273986467507e-15,2021-10-17
