"beta1","alpha","beta2","gamma","delta","rho","eps","psi","spec","sens"
0.493391272012559,0.00893057632845611,0.404923114794877,0.449900214362729,0.0971359781969996,0.000242566282723227,0.000398798234316666,0.02272347430981,0.956026121584215,0.617471413137336
0.453113825088037,0.0088712984598058,0.381778086284329,0.418805400595804,0.149647334516234,0.00102862581482304,0.00225552966294943,0.0278893824901536,0.953945173009538,0.631922856898711
0.434998891272412,0.00867634763310107,0.420108401670257,0.415775337854634,0.0906824695207375,0.000256467502895194,0.00194208746807164,0.0195332387103987,0.94947975441359,0.582870450908404
0.522787472537743,0.00892189343699303,0.489126883131152,0.507018973734492,0.0881653404390949,0.000514881054804503,0.00171960874052433,0.0267508210928697,0.943994417067672,0.550059067241733
0.524428769184118,0.00862365111563654,0.337849263360431,0.441659929511503,0.131640003024071,7.69493926145316e-05,0.00090089441773478,0.0196513918212497,0.949953166858109,0.716470949145179
0.453090582366103,0.00868933829744367,0.331395663811201,0.393729560159243,0.0921734751561282,0.00044167794980835,0.0030741863147095,0.0272402766677909,0.950733419650624,0.614499241839986
0.483530061528451,0.0084071277658761,0.342635046004425,0.432050399244467,0.0921945504642349,0.000584037205928444,0.000864367739512053,0.0220416880438044,0.942093164599221,0.687686845256819
0.427593890736319,0.00881720628945722,0.425697215909423,0.415731590725521,0.105735748029049,0.000395059834467374,0.000767699633093732,0.0215052777832048,0.953017350699617,0.596260250058229
0.455459398766885,0.00841375150915027,0.520711735910836,0.475378330266353,0.0809693663006907,0.000292949739059521,0.0015158003861121,0.0198720381163598,0.951347530475541,0.640623337103664
0.521347331315552,0.00889958967212707,0.396496558303086,0.479471966691212,0.139431834341554,0.00044192972810993,0.0010887421593669,0.0266121233363835,0.94543264045357,0.650425881589
0.491303312550842,0.00885523796039206,0.408566701449468,0.452211412954278,0.102712213134339,0.000414174082100509,0.000570438860245084,0.0240162836109171,0.942856783568057,0.600462824199493
0.543657692733649,0.00850687915277015,0.373508421133078,0.476244127800119,0.120535639285303,0.000146058763344021,0.000326870094597291,0.0255491708504876,0.943484913068673,0.663840937598634
0.539838629435061,0.00852819138823705,0.42360414105501,0.497928019605998,0.114270733523721,0.000256545606184748,0.000287702167384465,0.024750756258514,0.946428130031934,0.619954249002864
0.459966491785395,0.00898802058961737,0.450857737338872,0.456041129510272,0.0974072624168245,0.00057919611386219,0.00413523989417131,0.0188535401649592,0.945146659717712,0.663085427028801
0.455081097491893,0.00874011171719554,0.362654555471734,0.403322214929713,0.0922785256698178,0.000171375303487357,0.000176590739753681,0.02355110815181,0.944168996100084,0.623858814914024
0.489572612848766,0.00876197723566579,0.451611101796806,0.481920623768617,0.0983929488946669,0.000589237466000223,0.00121877847716845,0.0197446444419718,0.941595602421195,0.624527181321179
0.442163499458525,0.00888515843615023,0.51961908004974,0.478709175080509,0.0922436497016959,0.000914021480715136,0.00195168166193553,0.0250001672424971,0.935744569070235,0.554822920414588
0.504827737311544,0.00879232401801344,0.419323403226816,0.469795663214086,0.0920919332213726,0.000284057859398993,0.000871018831037409,0.0215605074357847,0.949763075349681,0.659840052181685
0.585443680023467,0.00879988739014757,0.384049936184623,0.499230392110216,0.119949965260521,6.33952951678442e-05,0.0009740528366396,0.0246612474066277,0.952791683616759,0.633764071939942
0.457892293339004,0.00863340783003034,0.450496343474326,0.437544703110504,0.120847237073564,8.57131474725691e-05,0.000134768345684418,0.022639386878983,0.941353516263395,0.572910994656972
0.522755765105071,0.00897323633119811,0.36542304422803,0.468476266067353,0.0798309839246794,0.00073172823504973,0.00484756683564065,0.0221005474362719,0.951937463734487,0.671689273752945
0.461221106681197,0.00845829350263049,0.464896146748857,0.454514539763101,0.128588791021265,0.000186832563455008,0.000227332731877494,0.0228902749172873,0.9432985223363,0.617714064313753
0.531768694112438,0.00846647157115892,0.402775386334486,0.488866392076932,0.124536616175458,0.000393578260585181,0.00042323893627337,0.0198737854380772,0.939724797757846,0.635086894729506
0.454469818937218,0.00896778609977084,0.411869328119114,0.424464807752144,0.109893208616114,9.01509862257358e-05,0.000201967901190628,0.0240857980551505,0.948165465123533,0.664756072816187
0.500940092762808,0.00860933368879522,0.446424422034486,0.483149480005518,0.0923503592873159,0.000594053950604986,0.00130219147882736,0.0206319358990886,0.946713649929119,0.596182694736352
0.496834707155287,0.0085924969522281,0.464951956688509,0.483410465969025,0.108013891007227,0.000687550123958083,0.00202721047431677,0.0194241915887874,0.940628656940921,0.546993204199697
0.526778889557515,0.00876806113526489,0.3776424159142,0.472613323020105,0.102875400420293,0.000203216848513726,0.00128632460520401,0.0263922043849961,0.94914089416629,0.693990771951285
0.478336809323297,0.00883393999363447,0.451567908614097,0.475888878785465,0.0963207889957436,0.000617374616382373,0.00145134339001587,0.0182365116778912,0.943127552107254,0.578667745464085
0.474765802035721,0.00909201794655409,0.497335426823913,0.48654642303817,0.129907953774663,0.000344807335168949,0.000658808676167261,0.0191821726480061,0.942709938347858,0.579564588654855
0.512005306608765,0.00873085414742553,0.378382927591405,0.45696726891627,0.0826551211180664,0.000269152384866642,0.00258332560894964,0.0241337102948986,0.944934660393848,0.625273270058985
0.499230553756098,0.00873046989977612,0.34498333654467,0.433977953446274,0.0866213886762287,0.000310203240673817,0.00470975941970676,0.0229729920283237,0.942610513279978,0.619419670594731
0.498791062025774,0.00871473154308889,0.345482615084521,0.433065345143047,0.0861209295724229,0.000333402840670895,0.00470509899417112,0.0228391399093939,0.943442815975238,0.626275227368714
0.420171135111059,0.0087323099930475,0.527595468868263,0.463314886689416,0.108474066908393,0.000505811744536107,0.000356749913096783,0.0200814666850617,0.944869743659844,0.652872886255881
0.433902546636211,0.00879277014137863,0.477865124600541,0.452188277082407,0.115013503878757,0.000505932202423954,0.000201074267178804,0.0222248141009094,0.942055118923191,0.648804314161608
0.51937287909254,0.00885762633986553,0.344542223823791,0.44836703903951,0.0905032216770233,0.000259750434490202,3.72635467895175e-05,0.0229333270026459,0.957427396758461,0.691388978375419
0.546038706213333,0.00905149585720154,0.480082296065086,0.529408179257399,0.0913591059019096,0.00049155782988054,0.000179986679851768,0.0228321820112019,0.945618398445676,0.675867347565343
0.487375462447174,0.00850043070275991,0.356877537741229,0.422559656296629,0.109461313557022,0.000346863699664519,0.00266207812287863,0.0219535036155518,0.948733686265673,0.54227636933714
0.499887564727769,0.00844118654564088,0.371512642468616,0.443536076473871,0.0893634433275199,0.000323553390987121,0.00298575559687693,0.0262303676209555,0.949544974890083,0.635196781625024
0.465030066528687,0.00831598315685099,0.420400201376525,0.44173766482506,0.103763870705027,0.000333414283175907,0.00200478036220119,0.0246114097391949,0.957749176213778,0.629435612227467
0.489266420475938,0.00790431032309827,0.362739968905418,0.45311428736829,0.12707667451695,0.00062029734540882,0.00346202680806108,0.0229112229188543,0.946811528290181,0.63129107012262
0.475241006535903,0.00801311636433072,0.39248604268805,0.453900001071622,0.114404347266016,0.000419478609420237,0.0012500531328953,0.0243854871830494,0.937023905239888,0.634586660965611
0.488827450412713,0.00782733891591083,0.491680637663641,0.485676762159341,0.0671381148218789,0.000468816376229358,0.00132924399278961,0.0199463012102335,0.944879219604153,0.650480605439583
0.520359067040565,0.00949758696264682,0.424352792511318,0.479834339153936,0.0991585066670442,0.000546033980869978,0.000688578994118506,0.0222944869813202,0.946680866326075,0.689020701967169
0.483430486894998,0.00851346610904599,0.379862198730073,0.438039584319203,0.0868218834448427,0.000428778839679094,0.000693398438707572,0.0202721242368906,0.942750039815094,0.685833459701356
0.499404375001401,0.00864253126704805,0.451331496426752,0.487623045540933,0.0848668059893633,0.000576328455900649,0.000925794134318834,0.0195442599770366,0.947898632900719,0.625125922198801
0.504790549846873,0.00873276779075956,0.439647153232935,0.483431712780228,0.0895299617150408,0.000686850813278324,0.000991359082916264,0.0193662333147998,0.954343407227632,0.610143877102291
0.43201876268345,0.00833424324236906,0.488284288569643,0.446605501640785,0.124007210248468,0.000299378724383069,0.00259965569118591,0.020903514495877,0.934619547779324,0.675472828379975
0.420248692842405,0.00838088474569634,0.502899916624786,0.454491447588923,0.119821170632655,0.000264883729429965,0.00267332690649885,0.0204215824963835,0.933831080387951,0.676526016929669
0.541245571306352,0.00919926919935563,0.305209084577328,0.442666724752199,0.0978105448123096,0.000379137512174589,0.000824886295514702,0.0252167944021561,0.95955582567504,0.618747966596587
0.529849536886325,0.00895813054845384,0.438219045814133,0.488886045038608,0.114775344195874,0.000106013700224092,0.00419567188200881,0.022503992207301,0.941360764441127,0.612391906927449
0.460809323082266,0.00857464100241198,0.490162661116559,0.477034231236248,0.0975556694190994,0.000489915885119679,0.00052876335778997,0.0243642682339943,0.936698426498996,0.706890301890134
0.536300732902494,0.00871380433969215,0.457540194873932,0.516200585981089,0.105409985842834,0.000346287375873706,0.00250854275943643,0.025111159476026,0.941563602725962,0.673323650866765
0.569713551494407,0.00875492574518677,0.410601734973946,0.528890836458169,0.104141298248754,0.000700093541274843,0.00190718317965955,0.0236572230173624,0.940457286777936,0.660505736780943
0.583052514938144,0.0088781145549162,0.447673344241654,0.542128412627115,0.126169893861363,0.000728715338112818,0.00251467660386943,0.0263526577189809,0.944621190633914,0.6702727951742
0.44761471510056,0.0086630352649588,0.373328876655723,0.398699788564759,0.0793567415855168,0.000135062246198401,0.000249633760291334,0.0177027626220404,0.946709361474232,0.593892965164829
0.460864761390706,0.00891375754125178,0.379127888090953,0.421191356549554,0.0908904850713943,0.000218594692636392,0.000255081791551235,0.0184267058788778,0.944684651504233,0.61272478399032
0.455407095717773,0.00868954540878667,0.397410973808882,0.430210601322487,0.0819438298599876,0.000795890692764235,0.00023153554070173,0.0290093541186509,0.937193713549839,0.658617412352573
0.49607950612243,0.00867166189317899,0.481297575481663,0.487940383947171,0.0736984354500216,0.000253651345272248,0.000261335227362103,0.0209978489390489,0.942126105885668,0.603465188650601
0.527970835330191,0.00892591807196439,0.442889995602972,0.496789415035391,0.141394022971728,0.000372670527482363,0.001276789979803,0.0233144857474258,0.947555608988486,0.550951672207092
0.492003582030807,0.00869301762816907,0.403902917379316,0.454853628289324,0.0669826653704386,0.000405785228419541,0.00143252065344341,0.0206588784843875,0.94563986051274,0.698274006630848
0.486616168530867,0.00858813509546051,0.41171988611688,0.456836924961261,0.0666568245704495,0.000346656932567088,0.00130804690914136,0.0205304416124642,0.948195953205536,0.695612871749439
0.473383414192999,0.00903915228490466,0.39250585429432,0.432795070384199,0.150647673060627,0.000365130584807214,0.00166565507369471,0.0230740811847157,0.947258919258457,0.569021944119796
0.458291818599829,0.00876778637603453,0.386030221423166,0.420699169896611,0.119878333066574,0.000505777191679163,0.00151212773337276,0.0260986205632699,0.94910718191602,0.560591609079048
0.43016234634986,0.00852018191558072,0.383291808677531,0.402128138861962,0.133453254785826,0.000457863597116417,0.00118536941428802,0.0266327585529243,0.94591321917129,0.584277975457987
0.567087244020712,0.00902392242161899,0.446792203596876,0.524212666985363,0.0770686266872174,0.000193225547618899,0.00166035045971939,0.018768077479787,0.944401861537295,0.694479812085539
0.508348003141625,0.00860880084066942,0.480574900047032,0.495985805048921,0.105378448220454,9.81850289502074e-05,0.00228586579928926,0.0212285850319654,0.939804739992966,0.635623957030201
0.535638261262661,0.00830912589518801,0.367084788275607,0.473411134172195,0.0984667499851792,0.000464775508892559,0.00148302669759013,0.0243076607180241,0.947616364125578,0.64600577592816
0.520277246285299,0.00878384143766062,0.41144842600598,0.467474636656214,0.0836488238270669,0.000156377328739219,0.00107676813235141,0.0216029162864652,0.937448860296923,0.551401581882605
0.49330417801372,0.00896007972816708,0.470916727503103,0.476712625308706,0.106641696962493,0.000104074852651843,0.000607779631435484,0.0199260158145821,0.942667393120599,0.548512215682623
0.475806324763799,0.00890585033583026,0.352064286162895,0.422123172045824,0.109786241767371,0.000295261759974582,0.00249730156209212,0.0222295440515607,0.936346642669205,0.58426539839827
0.452420512616179,0.00866415917436113,0.356542517684329,0.410180591117796,0.0859566347965751,0.00115149689248707,0.00184376398472719,0.024584587799241,0.946247370811364,0.636662938811096
0.455852912568384,0.00854999873698439,0.342106873458504,0.397527852924137,0.0827498496047876,0.000336997615334971,0.00135286069888101,0.025089258265274,0.949504466431654,0.592860511504227
0.49728832710358,0.00938931503324156,0.424254989801046,0.48060526476874,0.13656194534082,0.000569549774116189,0.000845099882283783,0.0202529620345529,0.948345451331226,0.686818571291425
0.530180587770498,0.00836184562908071,0.442052779623884,0.503406579956726,0.132713510853078,0.000294760000805157,0.00359541335044497,0.0201907590784108,0.9414987798031,0.617420872467447
0.448007797147443,0.00911620486791378,0.432462929803093,0.429945135495223,0.106665110776184,0.000216931368218228,0.0014233804395646,0.0247843158602792,0.95015845697576,0.625448896109761
