"time","top","med","bottom","date"
108,0.0134379093393041,0.0074140938535064,0.00139027836770875,2021-08-09
108.5,0.0136903063666807,0.00752168962616898,0.00135307288565728,2021-08-09
109,0.0139364725640781,0.00762647445847747,0.00131647635287687,2021-08-10
109.5,0.0141757181344543,0.00772810803341195,0.00128049793236961,2021-08-10
110,0.0144217600122287,0.00783345279342658,0.00124514557462447,2021-08-11
110.5,0.0149571616989554,0.00808379387971658,0.00121042606047779,2021-08-11
111,0.0155014589484324,0.00833890199652505,0.00117634504461773,2021-08-12
111.5,0.0160537102416552,0.00859830867060085,0.00114290709954647,2021-08-12
112,0.0166128683693384,0.00886149206458197,0.00111011575982551,2021-08-13
112.5,0.0171777791363958,0.00912787635141831,0.00107797356644086,2021-08-13
113,0.0177471810530391,0.00939683158208778,0.00104648211113648,2021-08-14
113.5,0.0183197061246583,0.00966767410261702,0.0010156420805757,2021-08-14
114,0.0188938818460559,0.00993966757312839,0.000985453300200918,2021-08-15
114.5,0.0194681344956745,0.010212024636674,0.000955914777673397,2021-08-15
115,0.0200407938119874,0.010483909278886,0.000927024745784611,2021-08-16
115.5,0.0206100991170998,0.0107544399109206,0.000898780704741358,2021-08-16
116,0.0211742069318656,0.0110226931978009,0.000871179463736206,2021-08-17
116.5,0.0217312001025789,0.0112877086421516,0.000844217181724333,2021-08-17
117,0.0222790984318561,0.0115484939195964,0.000817889407336704,2021-08-18
117.5,0.0228158707761207,0.0118040309469944,0.000792191117868068,2021-08-18
118,0.0233394485397363,0.0120532826485113,0.000767116757286289,2021-08-19
118.5,0.0238477404620653,0.0122952003676413,0.000742660273217193,2021-08-19
119,0.0243386485594566,0.0125287318561614,0.000718815152866305,2021-08-20
119.5,0.024810085050387,0.0127528297541163,0.000695574457845595,2021-08-20
120,0.0252599900598198,0.0129664604588498,0.000672930857879719,2021-08-21
120.5,0.0256863498694174,0.0131686132663947,0.000650876663372096,2021-08-21
121,0.026087215454727,0.0133583096557719,0.000629403856816707,2021-08-22
121.5,0.0264607210299206,0.0135346125764836,0.000608504123046538,2021-08-22
122,0.0268051023061146,0.0136966355922144,0.000588168878314304,2021-08-23
122.5,0.0271187141615437,0.0138435517298746,0.000568389298205392,2021-08-23
123,0.0274000474215405,0.0139746018829637,0.000549156344386909,2021-08-24
123.5,0.0276477444537467,0.0140891026219735,0.000530460790200288,2021-08-24
124,0.0278606132993496,0.0141864532722289,0.000512293245108193,2021-08-25
124.5,0.0280376400841881,0.0142661421310987,0.000494644178009362,2021-08-25
125,0.0281779994837974,0.0143277517116175,0.000477503939437675,2021-08-26
125.5,0.0282810630530729,0.0143709629178685,0.000460862782664063,2021-08-26
126,0.0283464052731707,0.0143955580784463,0.000444710883721951,2021-08-27
126.5,0.0283738072142568,0.0144014227873178,0.000429038360378717,2021-08-27
127,0.0283632577613436,0.0143885465257104,0.000413835290077242,2021-08-28
127.5,0.0283149524001746,0.0143570220635238,0.000399091726872951,2021-08-28
128,0.0282292896093882,0.0143070436633906,0.000384797717392897,2021-08-29
128.5,0.0281068649524851,0.0142389041341647,0.000370943315844356,2021-08-29
129,0.0279484630070367,0.014152990802569,0.000357518598101181,2021-08-30
129.5,0.0277550473078541,0.0140497804913754,0.000344513674896739,2021-08-30
130,0.0275277485144586,0.0139298336093056,0.000331918704152701,2021-08-31
130.5,0.0272678510403715,0.0137937874714224,0.000319723902473236,2021-08-31
131,0.0269767784019527,0.0136423489788935,0.000307919555834347,2021-09-01
131.5,0.0266560775575332,0.0134762867935157,0.000296496029498113,2021-09-01
132,0.0263074025134329,0.0132964231453072,0.000285443777181547,2021-09-02
132.5,0.0259324974724026,0.0131036254109561,0.000274753349509647,2021-09-02
133,0.0255331797925952,0.0128987975971886,0.000264415401781928,2021-09-03
133.5,0.0251113230120068,0.0126828718565441,0.000254420701081446,2021-09-03
134,0.0246688401752746,0.0124568001540148,0.000244760132754913,2021-09-04
134.5,0.0242076676776657,0.0122215461919789,0.000235424706292048,2021-09-04
135,0.0237297498159985,0.0119780776883151,0.000226405560631814,2021-09-05
135.5,0.0232370242090716,0.0117273590889971,0.000217693968922635,2021-09-05
136,0.0227314082218573,0.0114703447823102,0.000209281342763086,2021-09-06
136.5,0.0222147864991081,0.0112079728675285,0.000201159235948936,2021-09-06
137,0.0216889996859212,0.0109411595168365,0.000193319347751758,2021-09-07
137.5,0.0214097533401563,0.010797753432955,0.000185753525753643,2021-09-07
138,0.0212661272051271,0.0107222904866945,0.000178453768261856,2021-09-08
138.5,0.0211013841801151,0.0106363982032209,0.000171412226326563,2021-09-08
139,0.0209162683944449,0.0105404447999144,0.000164621205384024,2021-09-09
139.5,0.0207115952056716,0.0104348341861092,0.000158073166546931,2021-09-09
140,0.0204882439241345,0.0103200023258487,0.000151760727562821,2021-09-10
140.5,0.0202471502131674,0.0101964134383141,0.000145676663460758,2021-09-10
141,0.0199892982700786,0.0100645560884922,0.000139813906905759,2021-09-11
141.5,0.0197157128911006,0.00992493921969015,0.000134165548279697,2021-09-11
142,0.0194274515197392,0.00977808817762292,0.000128724835506676,2021-09-12
142.5,0.0191255963725345,0.00962454077308735,0.000123485173640196,2021-09-12
143,0.0188112467294234,0.00946484342682605,0.000118440124228667,2021-09-13
143.5,0.0184855114679231,0.00929954743619916,0.000113583404475194,2021-09-13
144,0.0181869378521691,0.00914792336918795,0.000108908886206817,2021-09-14
144.5,0.0178919713409982,0.00899819096783296,0.000104410594667749,2021-09-14
145,0.0175886004040279,0.00884434155558922,0.000100082707150517,2021-09-15
145.5,0.017277677426088,0.00868679848878308,9.59195514782172e-05,2021-09-15
146,0.0169600467767562,0.00852598119055338,9.19156043505339e-05,2021-09-16
146.5,0.0166365409464054,0.00836230321798547,8.80654895655183e-05,2021-09-16
147,0.0163079769874128,0.00819617048177069,8.43639761285552e-05,2021-09-17
147.5,0.01597515327299,0.0080279796246247,8.08059762593675e-05,2021-09-17
148,0.0156388465813855,0.00785811656234641,7.73865433073496e-05,2021-09-18
148.5,0.0152998095088051,0.00768695518919506,7.41008695849855e-05,2021-09-18
149,0.0149587682103355,0.00751485624723205,7.09442841285861e-05,2021-09-19
149.5,0.0146164204644737,0.00734216635743439,6.7912250395076e-05,2021-09-19
150,0.0142734340535964,0.00716921720874976,6.5000363903075e-05,2021-09-20
150.5,0.0139650542060687,0.00701362927794735,6.22043498260528e-05,2021-09-20
151,0.0136704479931421,0.00686498402684349,5.95200605448829e-05,2021-09-21
151.5,0.0133735263922615,0.00671523493271409,5.69434731666875e-05,2021-09-21
152,0.013074920950406,0.0065646958187112,5.44706870164519e-05,2021-09-22
152.5,0.0127752384475938,0.00641366818435062,5.20979211074824e-05,2021-09-22
153,0.0124750594873555,0.00626244049947596,4.98215115964002e-05,2021-09-23
153.5,0.0121749373529464,0.00611128763108721,4.76379092279961e-05,2021-09-23
154,0.0118753971181871,0.00596047039748103,4.55436767749166e-05,2021-09-24
154.5,0.0115769350000469,0.00581023524326188,4.35354864768166e-05,2021-09-24
155,0.0112800179386562,0.00566081402806977,4.1610117483292e-05,2021-09-25
155.5,0.0109850833893465,0.00551242392132552,3.97644533045956e-05,2021-09-25
156,0.0106925393105401,0.00536526739490695,3.79954792738488e-05,2021-09-26
156.5,0.01040276433083,0.00521953230542708,3.63002800241802e-05,2021-09-26
157,0.0101161080783685,0.00507539205767625,3.46760369839559e-05,2021-09-27
157.5,0.00983289165570433,0.00493300584079867,3.31200258930134e-05,2021-09-27
158,0.00955340824343088,0.00479251892888672,3.16296143425691e-05,2021-09-28
158.5,0.00927792381641745,0.00465406303787935,3.02022593412409e-05,2021-09-28
159,0.00900667795694872,0.00451775673092906,2.88355049094089e-05,2021-09-29
159.5,0.00873988474978247,0.0043837058647432,2.75269797039336e-05,2021-09-29
160,0.00847773374491514,0.0042520040697951,2.62743946750528e-05,2021-09-30
160.5,0.00822039097470161,0.00412273325772935,2.50755407570963e-05,2021-09-30
161,0.00796800001288601,0.00399596414974024,2.39282865944805e-05,2021-10-01
161.5,0.00772068306404486,0.00387175682017457,2.28305763042828e-05,2021-10-01
162,0.00747854207290563,0.00375016125009108,2.17804272765372e-05,2021-10-02
162.5,0.00724165984396671,0.00363121788598998,2.0775928013249e-05,2021-10-02
163,0.00701010116279732,0.00351495819940215,1.98152360069857e-05,2021-10-03
163.5,0.00678391391132499,0.00340140524349238,1.88965756597728e-05,2021-10-03
164,0.0065631301703169,0.0032905742032799,1.80182362429024e-05,2021-10-04
164.5,0.00634776730312079,0.00318247293650947,1.71785698981463e-05,2021-10-04
165,0.0061378290155463,0.00307710250261353,1.63759896807594e-05,2021-10-05
165.5,0.00593330638753454,0.00297445767758955,1.56089676445591e-05,2021-10-05
166,0.00573417887297912,0.0028745274529742,1.48760329692736e-05,2021-10-06
166.5,0.00554041526472417,0.00277729551742721,1.41757701302627e-05,2021-10-06
167,0.00535197462237401,0.00268274071974232,1.35068171106375e-05,2021-10-07
167.5,0.00516880716110425,0.00259083751237999,1.28678636557255e-05,2021-10-07
168,0.00499085510016703,0.0025015563748684,1.22576495697622e-05,2021-10-08
