"beta1","alpha","beta2","gamma","delta","rho","eps","psi","spec","sens"
0.423613727632593,0.00666977000485694,0.428294507345049,0.444371647378513,0.10229390327865,0.000642155593563732,0.000792226783242848,0.0223124136066493,0.898070702498501,0.6656515215056
0.370388603056075,0.00657985938932665,0.368897324134421,0.47746848608858,0.102642036791136,0.000710186692189408,0.00104739813894346,0.0220821404354801,0.898284088674392,0.679286472280681
0.363953634839986,0.00656217610901619,0.375060642520642,0.49073511560207,0.099962177264606,0.000589455062552896,0.00101949693659123,0.0217865272677938,0.900641830264414,0.667998029201762
0.346882777798672,0.00655494321577982,0.353716904949667,0.47576524217429,0.0902240340520225,0.000466304997485408,0.0012147960067296,0.0218212619610179,0.904724735937276,0.65501840937664
0.461730023830767,0.00664299921060269,0.399168519276229,0.462742312652003,0.096471541889024,0.00048305318495438,0.0028024251801262,0.02053407941514,0.9141993747188,0.670899819351685
0.412716418422233,0.00647430261382867,0.373963201797231,0.518815929524032,0.0910644427560858,0.000312758618429533,0.000700554652370869,0.0233018774083551,0.933243649387598,0.654406319469416
0.329403015756103,0.00662611302452804,0.458798410698085,0.550541394223055,0.12360077402934,0.000502723416055814,0.00107939688236181,0.0216915666531297,0.913869345005993,0.658730670172512
0.384691982962589,0.00671694679115282,0.40461483697256,0.422372315226213,0.0935058639747679,0.000533211253911068,0.000443419595733724,0.023009002318082,0.922525638733594,0.658266961452752
0.448136419025801,0.00664286085094492,0.410909442765658,0.498725846111464,0.0797922454790113,0.000455618967746553,0.00134111272096092,0.0212651744331275,0.937628674838326,0.698774761705755
0.430033846580236,0.00645898853129193,0.491160439683953,0.483096360545049,0.0999403943541867,0.000408027892498042,0.00434859579708627,0.0237941918115745,0.925522293816043,0.668296940799354
0.417873223791642,0.00660578707735997,0.341522549418021,0.597648143512173,0.138436264947225,0.000296550728050595,0.000187364399116766,0.0247873119406831,0.925834285976575,0.574813185428476
0.479079480368156,0.00657442651670776,0.465318405773796,0.512691231590516,0.0816625358059353,0.000735028705835594,0.000708554060674805,0.0219736498329944,0.921541766514111,0.621689207635308
0.489211074605461,0.00658824103570873,0.510291479318853,0.595805211214019,0.0721791269683227,0.000524247191788132,0.0011600741381695,0.0196204760658879,0.920624015057866,0.602652933272694
0.390686635060806,0.00660827743785457,0.332958085297422,0.36269241222466,0.144306079468684,7.22267599330215e-05,0.00141310617228253,0.0258721260349055,0.93728365057516,0.71397423462661
0.429116400663893,0.00665939122751668,0.354791050958906,0.406938558203723,0.135852952381722,0.000106279976048518,0.00116825355853263,0.0270883468933303,0.934368098449055,0.654874218423349
0.416768656346444,0.0066695910099939,0.345315400471219,0.400956123822685,0.13799130221701,0.000150366312404769,0.000896507962612869,0.0251206256072403,0.943835017530596,0.6885735962347
0.490155587610076,0.00657784190373461,0.295328026906113,0.466972064145784,0.104381194839611,0.00010056403972455,0.00288805249924333,0.0203683653353893,0.932358049741739,0.635486121440358
0.392994648704752,0.00673615988534691,0.391373579220402,0.449521680541308,0.124440861934961,3.36137545087431e-05,0.00197137131308191,0.0242111380208564,0.910574809116227,0.644238120266088
0.425964760075377,0.00683089788679349,0.389055288173735,0.487852893732454,0.123811900398591,4.10763036658487e-05,0.000629117180854627,0.0194239471391073,0.901303555229781,0.630107152075239
0.328477016676134,0.00649246443332665,0.394876582959328,0.529184084879681,0.116054926550698,0.00145519820950715,0.00426013640846773,0.0230351571197334,0.929843111473745,0.689347654073173
0.373660112346297,0.00668946366684873,0.366830303711566,0.589126773339598,0.0935003296906092,3.91582880540966e-05,0.000149903976811505,0.0222143009731844,0.922092712999226,0.616840565984809
0.420179184074168,0.00654452373348792,0.371750962807906,0.618535513988486,0.139591081094426,0.00156142083119536,0.00023953979137301,0.0240925260807304,0.920827865768021,0.679784039080171
0.538160899970058,0.00655668671734629,0.411338310226817,0.673270870736217,0.102599859459789,0.000579597864230882,0.000204669287323889,0.0196305127789403,0.920619973684908,0.689338342139483
0.370396039461399,0.00662222866569322,0.415420327661658,0.366759109761257,0.10838570731781,0.000273662748972899,0.00375934691797717,0.0254534786152688,0.939846490991988,0.623250179198112
0.35573401173776,0.00661416254150969,0.38436636684327,0.417428400405402,0.0838887416018222,0.000358194348552456,0.00442867435608185,0.0255587908569239,0.925742188117654,0.639050583986229
0.379511582179426,0.00673865926438042,0.368966149224574,0.398427874324793,0.0912241340118434,0.000761457295662088,0.00350281403957552,0.0253736488413849,0.928724830330471,0.626665009766564
0.425743122638879,0.00662691630143275,0.363122849625374,0.460014450139483,0.0694260771191699,0.000174437402377651,0.00134630826333297,0.0208716861849788,0.895546723234909,0.691001036020467
0.388751130509211,0.00655799664755632,0.455288748084818,0.5274196946093,0.147844014084209,0.000329820947980091,0.000491813180113815,0.0232279360362877,0.946915702971003,0.579018687061417
0.418141168492934,0.0067017646449366,0.382575954817487,0.444007133772876,0.0890270929821579,0.000830596781904572,0.00325365441437771,0.0252676925070251,0.90985695775977,0.696886454713046
0.435216369318998,0.0064785583738054,0.509880619295939,0.510328936136,0.099228869435609,8.47527005276122e-05,0.000603262580303659,0.0186903592534053,0.943028050684623,0.593967603735578
0.419825152026236,0.00657107203948665,0.401956065487621,0.562271732896825,0.0886215299139558,0.00019522046048843,0.00118941528252023,0.0263335269791292,0.929612199110208,0.630974698088367
0.424781117610788,0.00662878015178348,0.417786025547082,0.472130246018737,0.123238393099626,0.000211860335661636,0.00160412376965386,0.0184045468370376,0.922457219307768,0.675638998495879
0.396671578159977,0.00656975239640454,0.400781369759475,0.43890802804174,0.0880023717661582,0.000867430854348607,0.000166902256338515,0.0272850516865922,0.930226923628646,0.567001137021714
0.415697488273952,0.00667133418968874,0.458378737737314,0.523825090432876,0.128685491659154,0.000331141067372137,0.000203543458302086,0.0227965404945007,0.933502943049459,0.570094882703623
0.384304048117686,0.00667599479204286,0.53989706396447,0.52464774676728,0.126002908086738,0.000403170136723594,0.000457865393449048,0.0217091475338998,0.921126448618899,0.615880612365737
0.44224315248517,0.00661140107930381,0.529289517856379,0.573425836637531,0.11045261448448,0.000181336417090234,0.000344241344543762,0.0210551671112951,0.940548982201913,0.599006558613955
0.420591343114155,0.00659001794424264,0.348864658742238,0.506842360639555,0.0937760694707853,0.000889886008204396,0.00489636245070202,0.0254086233247663,0.9172353291835,0.734347239452412
0.329921835136391,0.00672215498330586,0.465148539706428,0.533790911391209,0.0942039717309946,0.000479962074295836,0.000698348254994417,0.0216950169602007,0.911274388371756,0.619793717009737
0.404888568581367,0.00647705608458162,0.293965971901865,0.596110780609534,0.122530879173631,0.000285242166910855,0.00354575916192514,0.0225524895210984,0.933333507707107,0.660970644032466
0.407690189770939,0.00648593815295667,0.339672185313303,0.589518185824364,0.116279788158169,0.000307901829155619,0.00302252642441898,0.0227591585021716,0.93126108339983,0.648851066781797
0.442672222745146,0.00649187093344306,0.432491979192164,0.532348170289353,0.112603123233779,0.000912900785133077,0.000496996317887983,0.0230652476603107,0.91929492799538,0.612318443052362
0.382133608441514,0.00669889966070448,0.406088561109336,0.450973415409452,0.0992070459334375,0.000109066321494085,0.00384872800119815,0.0206579946764616,0.926164254649957,0.641075525833696
0.454159610236089,0.00658958178356024,0.361343752742955,0.44433473413201,0.114959536697056,3.48168692777337e-05,0.0019582423228197,0.0215213471512387,0.926608159363348,0.628853470803237
0.44430406667515,0.00660338763881733,0.386453046792891,0.471986329652937,0.101884312691131,4.46142648044043e-05,0.00153175250352774,0.0201076846486296,0.928112101408309,0.628420169476201
0.448479257305245,0.00663141430972159,0.378252726003835,0.521642226156389,0.105605412473932,0.000405483161357371,0.00056221830252084,0.0246043129027937,0.929444915336554,0.57635813856513
0.387077272770345,0.00650514079525813,0.438427449271169,0.560653626758528,0.0995168786223546,7.46810973496276e-05,0.00183208318026275,0.021941432580666,0.919025665249136,0.695403592900918
0.408001050692453,0.00675692609588594,0.294281236761872,0.432293718687078,0.10930827221085,2.89403179796301e-05,0.000667143797524798,0.0200345871121761,0.936288255372674,0.641053009778585
0.470830274392908,0.00641102618798283,0.236877387586219,0.503684079411938,0.0852581052578091,5.86388559107096e-05,3.88517484291744e-05,0.0225060552609947,0.914320935635195,0.606298723363913
0.39214785802854,0.0066590590258424,0.435089131969692,0.456860366680438,0.139633804670037,0.000794422024881326,5.61762822591543e-05,0.0194050386753597,0.905791769942238,0.647889874268263
0.362637527300485,0.00667276325058165,0.478332166509903,0.450251770071353,0.0977938824118323,0.000108170595769924,8.05984054318941e-05,0.0215268258514582,0.932904721187845,0.643282981662406
0.361461173527736,0.00671315106939357,0.430140370333664,0.509567541733967,0.0778057206534678,0.000310307734823988,0.0001224811276112,0.0233612795919902,0.915550043913642,0.682658988258071
0.404629720450882,0.00666157302420363,0.365491971210365,0.578022697915719,0.0918473896065391,0.000515278627816961,0.000829589653211964,0.0228572259156955,0.922993978556818,0.689164191292584
0.368234054250014,0.00658095526933051,0.388409929818335,0.402614831201298,0.122288176738245,0.000258523890384822,0.00197041723319973,0.021759982062018,0.920948191402465,0.65153225554862
0.288906339942234,0.00661795832588784,0.332756366452513,0.461172037623362,0.102739470904533,0.00014371937970593,0.00159811074409149,0.0201855917715625,0.917953994950268,0.624818018603441
0.345811539219538,0.00667393369985883,0.382403262314406,0.434346236913491,0.129588579483994,0.000481857963743903,0.00330711725509386,0.0225543640353711,0.933507911424912,0.622593171116484
0.543907556164207,0.00655896997159663,0.460171715263297,0.568370793457909,0.0732716692524359,0.0004205505847444,0.00054501395839827,0.0217666850204042,0.919757542469056,0.678845731693382
0.502198096972738,0.00659232726368294,0.463276883540477,0.60500444041846,0.0864202164103613,0.000314916296718165,0.000365188919063604,0.0208824552303226,0.929781971268008,0.667909009423207
0.512964457940866,0.00659868815533027,0.476419583208773,0.581535347783387,0.087354380224018,0.000274933413265489,0.000469887423420418,0.0210392412425776,0.931172940668768,0.680220715707185
0.424541926758802,0.00642519735063021,0.458992581408305,0.63972731285561,0.115246922809101,0.000922396980720796,0.000459137382720383,0.0215464338309572,0.915761509027008,0.649864376082463
0.403581345633891,0.00652581138191203,0.507748816039886,0.575497094639596,0.107257969797523,0.000792747623026817,0.000566584901486089,0.0222532754782225,0.917535116689365,0.674338439329705
0.427253670667872,0.00666105750699635,0.420445264515316,0.497006764170745,0.131363395484387,0.000310087166438568,0.00310285966213561,0.0231537800099773,0.919870276138825,0.597041015251789
0.413921770453026,0.00657936790087983,0.388093258433285,0.487897550814709,0.0834743590657399,0.000421900125753836,0.00036890202373393,0.0204036015894433,0.920908122569007,0.621428953031637
0.348756066895398,0.00661218860846778,0.406198974195894,0.507274189067966,0.13933843932377,0.000357101965734425,0.00049300568332819,0.0255289145974535,0.923739250055622,0.604191271278592
0.378010147582466,0.00658686948721513,0.377070136400096,0.446564158713118,0.0811371951171498,0.000436343507022204,0.0013755505572564,0.0267188472904848,0.924071359785603,0.616472722788249
0.451297117590725,0.00656456580939917,0.518953996563577,0.531366569871605,0.16031099754319,0.000200309948052416,0.000982402732102973,0.0185054452529555,0.931628344647079,0.672148459692746
0.402531329249458,0.00660575200440926,0.476538861350403,0.490207171516199,0.179533628876395,0.000307256074863725,0.00286044442562451,0.0222948978763241,0.924836654140025,0.622047943651295
0.371428388659775,0.00663496023823855,0.449746215627303,0.46679375329722,0.149646996754008,0.000638562521454996,0.00254778610782418,0.0226580739919465,0.919176339401154,0.576403872448902
0.382974377871176,0.00650609698998372,0.402168451717716,0.453946401249574,0.0863548027041279,0.000710020197331977,0.000203201672060873,0.0219344079409927,0.917661998655529,0.621661541808226
0.461942503474037,0.00669368647578867,0.414265061479094,0.474797041997658,0.123252601430393,0.000222147481262493,0.00330817581259375,0.0218278684140283,0.929359778402237,0.678223165528676
0.416498038840826,0.00653168323846518,0.416077166944807,0.430241779800742,0.100261868633067,0.00121175962160145,0.00210280803537375,0.0249582707825924,0.948258532667597,0.574422811330979
0.433453661117987,0.00662748474435465,0.50489324146066,0.486402292074779,0.129866389702798,0.000203948942961207,0.00114806387347459,0.0189343263701687,0.913723779530386,0.657390164225846
0.421935363507815,0.00651913130403463,0.341442721322843,0.529799451452786,0.0913909760126023,0.000973134222555425,0.00172859431719468,0.0261237004333633,0.92800125013857,0.594822594718201
0.343019401068997,0.00665361865766262,0.563055935892652,0.498823869695133,0.0790237431740168,0.000171227777442077,0.00124422534196789,0.0188032595810899,0.924944972673615,0.739427522522901
0.455962902799397,0.00654835474216404,0.375925685564857,0.448397418307901,0.119085915499712,0.000207511104072366,0.00186937983456012,0.0233051609419357,0.932923469299539,0.683633011608548
0.461239968746761,0.00653883929389535,0.378718159026613,0.457366034548044,0.110459316326976,0.000185302523396076,0.00179595615770361,0.0235874672435968,0.933550266185374,0.682309273797635
